x,y,z
-82.10584100087483,41.70599842071533,117.05255
-82.00790945688884,41.70599842071533,119.515076
-81.90997791290283,41.70599842071533,124.16202
-81.81204636891682,41.70599842071533,129.19716
-81.71411482493083,41.70599842071533,134.96236
-81.61618328094482,41.70599842071533,141.77052
-81.51825173695882,41.70599842071533,149.14072
-81.42032019297282,41.70599842071533,156.48775
-81.32238864898682,41.70599842071533,160.10332
-81.22445710500081,41.70599842071533,160.78702
-81.12652556101482,41.70599842071533,159.98164
-81.02859401702881,41.70599842071533,159.92369
-80.9306624730428,41.70599842071533,161.70251
-80.83273092905681,41.70599842071533,164.82556
-80.7347993850708,41.70599842071533,167.5952
-80.6368678410848,41.70599842071533,170.90945
-80.5389362970988,41.70599842071533,173.78337
-80.4410047531128,41.70599842071533,176.72104
-80.34307320912679,41.70599842071533,179.71661
-80.24514166514079,41.70599842071533,183.04248
-80.14721012115479,41.70599842071533,186.68121
-80.04927857716878,41.70599842071533,190.35474
-79.95134703318278,41.70599842071533,193.03165
-79.85341548919678,41.70599842071533,194.05142
-79.75548394521077,41.70599842071533,194.2716
-79.65755240122478,41.70599842071533,193.83125
-79.55962085723877,41.70599842071533,194.9785
-79.46168931325276,41.70599842071533,196.45601
-79.36375776926677,41.70599842071533,198.40286
-79.26582622528076,41.70599842071533,200.16428
-79.16789468129475,41.70599842071533,203.4264
-79.06996313730876,41.70599842071533,207.2158
-78.97203159332275,41.70599842071533,210.42578
-78.87410004933675,41.70599842071533,211.51508
-83.47688261667888,41.61155393388536,117.944855
-83.37895107269287,41.61155393388536,121.51987
-83.28101952870686,41.61155393388536,127.11126
-83.18308798472087,41.61155393388536,130.31543
-83.08515644073486,41.61155393388536,132.37238
-82.98722489674886,41.61155393388536,129.67227
-82.88929335276286,41.61155393388536,125.12964
-82.79136180877686,41.61155393388536,123.96501
-82.69343026479085,41.61155393388536,124.77041
-82.59549872080485,41.61155393388536,130.5472
-82.49756717681885,41.61155393388536,135.97055
-82.39963563283284,41.61155393388536,137.15256
-82.30170408884685,41.61155393388536,133.78035
-82.20377254486084,41.61155393388536,127.48208
-82.10584100087483,41.61155393388536,121.9834
-82.00790945688884,41.61155393388536,122.20937
-81.90997791290283,41.61155393388536,126.93743
-81.81204636891682,41.61155393388536,132.1464
-81.71411482493083,41.61155393388536,137.77254
-81.61618328094482,41.61155393388536,144.3953
-81.51825173695882,41.61155393388536,151.59746
-81.42032019297282,41.61155393388536,157.87836
-81.32238864898682,41.61155393388536,161.69093
-81.22445710500081,41.61155393388536,161.25055
-81.12652556101482,41.61155393388536,159.93527
-81.02859401702881,41.61155393388536,158.9155
-80.9306624730428,41.61155393388536,159.77884
-80.83273092905681,41.61155393388536,161.15207
-80.7347993850708,41.61155393388536,163.22638
-80.6368678410848,41.61155393388536,165.31808
-80.5389362970988,41.61155393388536,168.06453
-80.4410047531128,41.61155393388536,170.82254
-80.34307320912679,41.61155393388536,173.74861
-80.24514166514079,41.61155393388536,177.10924
-80.14721012115479,41.61155393388536,180.84648
-80.04927857716878,41.61155393388536,184.70541
-79.95134703318278,41.61155393388536,187.82848
-79.85341548919678,41.61155393388536,190.0013
-79.75548394521077,41.61155393388536,191.07321
-79.65755240122478,41.61155393388536,192.60287
-79.55962085723877,41.61155393388536,194.36432
-79.46168931325276,41.61155393388536,196.94272
-79.36375776926677,41.61155393388536,199.37047
-79.26582622528076,41.61155393388536,202.16327
-79.16789468129475,41.61155393388536,205.27475
-79.06996313730876,41.61155393388536,208.5253
-78.97203159332275,41.61155393388536,211.65414
-78.87410004933675,41.61155393388536,211.73526
-83.47688261667888,41.51710944705539,123.42035
-83.37895107269287,41.51710944705539,124.77041
-83.28101952870686,41.51710944705539,124.892075
-83.18308798472087,41.51710944705539,125.48888
-83.08515644073486,41.51710944705539,125.57579
-82.98722489674886,41.51710944705539,124.45173
-82.88929335276286,41.51710944705539,124.046135
-82.79136180877686,41.51710944705539,125.37299
-82.69343026479085,41.51710944705539,130.8485
-82.59549872080485,41.51710944705539,139.34276
-82.49756717681885,41.51710944705539,148.93793
-82.39963563283284,41.51710944705539,150.54291
-82.30170408884685,41.51710944705539,145.37451
-82.20377254486084,41.51710944705539,136.31241
-82.10584100087483,41.51710944705539,126.925835
-82.00790945688884,41.51710944705539,126.54922
-81.90997791290283,41.51710944705539,130.40814
-81.81204636891682,41.51710944705539,135.65187
-81.71411482493083,41.51710944705539,140.87242
-81.61618328094482,41.51710944705539,147.41406
-81.51825173695882,41.51710944705539,153.61385
-81.42032019297282,41.51710944705539,159.51231
-81.32238864898682,41.51710944705539,162.4963
-81.22445710500081,41.51710944705539,161.56345
-81.12652556101482,41.51710944705539,158.97346
-81.02859401702881,41.51710944705539,157.4264
-80.9306624730428,41.51710944705539,156.91072
-80.83273092905681,41.51710944705539,157.68134
-80.7347993850708,41.51710944705539,158.55627
-80.6368678410848,41.51710944705539,160.20761
-80.5389362970988,41.51710944705539,162.86136
-80.4410047531128,41.51710944705539,165.56143
-80.34307320912679,41.51710944705539,168.62656
-80.24514166514079,41.51710944705539,172.05672
-80.14721012115479,41.51710944705539,175.73022
-80.04927857716878,41.51710944705539,179.6529
-79.95134703318278,41.51710944705539,183.14677
-79.85341548919678,41.51710944705539,185.92218
-79.75548394521077,41.51710944705539,188.52377
-79.65755240122478,41.51710944705539,190.95734
-79.55962085723877,41.51710944705539,193.8718
-79.46168931325276,41.51710944705539,196.98907
-79.36375776926677,41.51710944705539,200.61623
-79.26582622528076,41.51710944705539,203.78566
-79.16789468129475,41.51710944705539,206.84497
-79.06996313730876,41.51710944705539,209.88692
-78.97203159332275,41.51710944705539,212.55804
-78.87410004933675,41.51710944705539,211.78741
-83.47688261667888,41.422664960225426,127.852905
-83.37895107269287,41.422664960225426,127.25611
-83.28101952870686,41.422664960225426,126.31745
-83.18308798472087,41.422664960225426,125.8597
-83.08515644073486,41.422664960225426,125.58159
-82.98722489674886,41.422664960225426,126.64772
-82.88929335276286,41.422664960225426,127.59796
-82.79136180877686,41.422664960225426,130.32123
-82.69343026479085,41.422664960225426,136.24287
-82.59549872080485,41.422664960225426,144.23305
-82.49756717681885,41.422664960225426,154.21643
-82.39963563283284,41.422664960225426,155.98944
-82.30170408884685,41.422664960225426,151.41785
-82.20377254486084,41.422664960225426,144.27942
-82.10584100087483,41.422664960225426,135.02031
-82.00790945688884,41.422664960225426,134.71901
-81.90997791290283,41.422664960225426,137.78993
-81.81204636891682,41.422664960225426,141.48082
-81.71411482493083,41.422664960225426,146.19148
-81.61618328094482,41.422664960225426,150.41545
-81.51825173695882,41.422664960225426,155.49693
-81.42032019297282,41.422664960225426,159.1415
-81.32238864898682,41.422664960225426,161.38963
-81.22445710500081,41.422664960225426,158.84598
-81.12652556101482,41.422664960225426,155.66498
-81.02859401702881,41.422664960225426,153.14452
-80.9306624730428,41.422664960225426,152.47816
-80.83273092905681,41.422664960225426,153.22563
-80.7347993850708,41.422664960225426,154.0252
-80.6368678410848,41.422664960225426,156.49933
-80.5389362970988,41.422664960225426,159.58185
-80.4410047531128,41.422664960225426,163.73627
-80.34307320912679,41.422664960225426,167.25333
-80.24514166514079,41.422664960225426,170.86311
-80.14721012115479,41.422664960225426,174.14262
-80.04927857716878,41.422664960225426,177.09186
-79.95134703318278,41.422664960225426,180.51042
-79.85341548919678,41.422664960225426,183.3322
-79.75548394521077,41.422664960225426,186.26984
-79.65755240122478,41.422664960225426,189.34654
-79.55962085723877,41.422664960225426,192.7651
-79.46168931325276,41.422664960225426,197.02963
-79.36375776926677,41.422664960225426,201.25938
-79.26582622528076,41.422664960225426,205.14728
-79.16789468129475,41.422664960225426,208.027
-79.06996313730876,41.422664960225426,210.04915
-78.97203159332275,41.422664960225426,212.15245
-78.87410004933675,41.422664960225426,210.34465
-83.47688261667888,41.328220473395454,130.2517
-83.37895107269287,41.328220473395454,130.08366
-83.28101952870686,41.328220473395454,130.40234
-83.18308798472087,41.328220473395454,130.50084
-83.08515644073486,41.328220473395454,131.81612
-82.98722489674886,41.328220473395454,133.5428
-82.88929335276286,41.328220473395454,135.79674
-82.79136180877686,41.328220473395454,138.38092
-82.69343026479085,41.328220473395454,141.9907
-82.59549872080485,41.328220473395454,147.41406
-82.49756717681885,41.328220473395454,151.36569
-82.39963563283284,41.328220473395454,153.63121
-82.30170408884685,41.328220473395454,152.48976
-82.20377254486084,41.328220473395454,148.64243
-82.10584100087483,41.328220473395454,146.93893
-82.00790945688884,41.328220473395454,146.35953
-81.90997791290283,41.328220473395454,147.94711
-81.81204636891682,41.328220473395454,150.43861
-81.71411482493083,41.328220473395454,152.1537
-81.61618328094482,41.328220473395454,154.69156
-81.51825173695882,41.328220473395454,156.34868
-81.42032019297282,41.328220473395454,158.57365
-81.32238864898682,41.328220473395454,157.58286
-81.22445710500081,41.328220473395454,154.3323
-81.12652556101482,41.328220473395454,150.02144
-81.02859401702881,41.328220473395454,147.13594
-80.9306624730428,41.328220473395454,146.63763
-80.83273092905681,41.328220473395454,147.95291
-80.7347993850708,41.328220473395454,150.08517
-80.6368678410848,41.328220473395454,153.23141
-80.5389362970988,41.328220473395454,158.40562
-80.4410047531128,41.328220473395454,163.77682
-80.34307320912679,41.328220473395454,169.45512
-80.24514166514079,41.328220473395454,173.00696
-80.14721012115479,41.328220473395454,175.22034
-80.04927857716878,41.328220473395454,177.33522
-79.95134703318278,41.328220473395454,179.20094
-79.85341548919678,41.328220473395454,181.87784
-79.75548394521077,41.328220473395454,184.63588
-79.65755240122478,41.328220473395454,187.66624
-79.55962085723877,41.328220473395454,191.52516
-79.46168931325276,41.328220473395454,196.38649
-79.36375776926677,41.328220473395454,201.85619
-79.26582622528076,41.328220473395454,206.08014
-79.16789468129475,41.328220473395454,208.62958
-79.06996313730876,41.328220473395454,209.86954
-78.97203159332275,41.328220473395454,210.31569
-78.87410004933675,41.328220473395454,208.18343
