,Date,Inflow,Outflow,units,name
713,1981-01-13 12:00:00,4.929999889805913,12.889999711886048,m3/s,NWM
714,1981-01-14 12:00:00,4.8799998909235,12.889999711886048,m3/s,NWM
715,1981-01-15 12:00:00,4.829999892041087,12.889999711886048,m3/s,NWM
716,1981-01-16 12:00:00,4.759999893605709,12.889999711886048,m3/s,NWM
717,1981-01-17 12:00:00,4.83999989181757,12.889999711886048,m3/s,NWM
718,1981-01-18 12:00:00,4.849999891594052,12.889999711886048,m3/s,NWM
719,1981-01-19 12:00:00,4.83999989181757,12.889999711886048,m3/s,NWM
720,1981-01-20 12:00:00,4.7499998938292265,12.889999711886048,m3/s,NWM
721,1981-01-21 12:00:00,4.649999896064401,12.889999711886048,m3/s,NWM
722,1981-01-22 12:00:00,4.589999897405505,12.889999711886048,m3/s,NWM
723,1981-01-23 12:00:00,4.589999897405505,12.889999711886048,m3/s,NWM
724,1981-01-24 12:00:00,5.269999882206321,12.889999711886048,m3/s,NWM
725,1981-01-25 12:00:00,7.459999833256006,12.889999711886048,m3/s,NWM
726,1981-01-26 12:00:00,6.889999845996499,12.889999711886048,m3/s,NWM
727,1981-01-27 12:00:00,6.809999847784638,12.889999711886048,m3/s,NWM
728,1981-01-28 12:00:00,6.379999857395887,12.889999711886048,m3/s,NWM
729,1981-01-29 12:00:00,5.819999869912863,12.889999711886048,m3/s,NWM
730,1981-01-30 12:00:00,5.269999882206321,12.889999711886048,m3/s,NWM
731,1981-01-31 12:00:00,4.789999892935157,12.889999711886048,m3/s,NWM
732,1981-02-01 12:00:00,4.789999892935157,12.889999711886048,m3/s,NWM
733,1981-02-02 12:00:00,4.729999894276261,12.889999711886048,m3/s,NWM
734,1981-02-03 12:00:00,4.689999895170331,12.889999711886048,m3/s,NWM
735,1981-02-04 12:00:00,4.579999897629023,12.889999711886048,m3/s,NWM
736,1981-02-05 12:00:00,4.519999898970127,12.889999711886048,m3/s,NWM
737,1981-02-06 12:00:00,4.499999899417162,12.889999711886048,m3/s,NWM
738,1981-02-07 12:00:00,4.549999898299575,12.889999711886048,m3/s,NWM
739,1981-02-08 12:00:00,4.56999989785254,12.889999711886048,m3/s,NWM
740,1981-02-09 12:00:00,4.52999989874661,12.889999711886048,m3/s,NWM
741,1981-02-10 12:00:00,4.499999899417162,12.889999711886048,m3/s,NWM
742,1981-02-11 12:00:00,4.52999989874661,12.889999711886048,m3/s,NWM
743,1981-02-12 12:00:00,4.549999898299575,12.889999711886048,m3/s,NWM
744,1981-02-13 12:00:00,4.60999989695847,12.889999711886048,m3/s,NWM
745,1981-02-14 12:00:00,4.619999896734953,12.889999711886048,m3/s,NWM
746,1981-02-15 12:00:00,5.709999872371554,12.889999711886048,m3/s,NWM
747,1981-02-16 12:00:00,11.049999753013251,12.889999711886048,m3/s,NWM
748,1981-02-17 12:00:00,23.03999948501587,12.889999711886048,m3/s,NWM
749,1981-02-18 12:00:00,23.329999478533864,12.889999711886048,m3/s,NWM
750,1981-02-19 12:00:00,18.81999957934022,12.889999711886048,m3/s,NWM
751,1981-02-20 12:00:00,13.209999704733493,12.889999711886048,m3/s,NWM
752,1981-02-21 12:00:00,10.439999766647816,12.889999711886048,m3/s,NWM
753,1981-02-22 12:00:00,10.41999976709485,12.889999711886048,m3/s,NWM
754,1981-02-23 12:00:00,11.119999751448631,12.889999711886048,m3/s,NWM
755,1981-02-24 12:00:00,11.099999751895666,12.889999711886048,m3/s,NWM
756,1981-02-25 12:00:00,10.509999765083194,12.889999711886048,m3/s,NWM
757,1981-02-26 12:00:00,10.469999765977263,12.889999711886048,m3/s,NWM
758,1981-02-27 12:00:00,10.169999772682786,12.889999711886048,m3/s,NWM
759,1981-02-28 12:00:00,8.839999802410603,12.889999711886048,m3/s,NWM
760,1981-03-01 12:00:00,8.12999981828034,12.889999711886048,m3/s,NWM
761,1981-03-02 12:00:00,7.839999824762344,12.889999711886048,m3/s,NWM
762,1981-03-03 12:00:00,7.379999835044146,12.889999711886048,m3/s,NWM
763,1981-03-04 12:00:00,6.819999847561121,12.889999711886048,m3/s,NWM
764,1981-03-05 12:00:00,6.589999852702022,12.889999711886048,m3/s,NWM
765,1981-03-06 12:00:00,6.439999856054783,12.889999711886048,m3/s,NWM
766,1981-03-07 12:00:00,6.3299998585134745,12.889999711886048,m3/s,NWM
767,1981-03-08 12:00:00,7.539999831467867,12.889999711886048,m3/s,NWM
768,1981-03-09 12:00:00,8.78999980352819,12.889999711886048,m3/s,NWM
769,1981-03-10 12:00:00,8.16999981738627,12.889999711886048,m3/s,NWM
770,1981-03-11 12:00:00,8.429999811574817,12.889999711886048,m3/s,NWM
771,1981-03-12 12:00:00,9.399999789893627,12.889999711886048,m3/s,NWM
