x,y,z
-84.7057933807373,45.87531816198471,88.21856
-88.10920906066895,45.777445854024684,66.29658
-88.0119686126709,45.777445854024684,65.73461
-87.91472816467285,45.777445854024684,65.05816
-87.8174877166748,45.777445854024684,64.68872
-87.72024726867676,45.777445854024684,63.944637
-87.62300682067871,45.777445854024684,63.283802
-87.52576637268066,45.777445854024684,62.253525
-87.42852592468262,45.777445854024684,61.483418
-87.33128547668457,45.777445854024684,61.160805
-87.23404502868652,45.777445854024684,61.202435
-87.13680458068848,45.777445854024684,62.17027
-87.03956413269043,45.777445854024684,62.451252
-86.94232368469238,45.777445854024684,63.002815
-86.84508323669434,45.777445854024684,63.398273
-86.74784278869629,45.777445854024684,63.465916
-86.65060234069824,45.777445854024684,63.772923
-86.5533618927002,45.777445854024684,63.793736
-86.45612144470215,45.777445854024684,63.642838
-86.3588809967041,45.777445854024684,63.65324
-86.26164054870605,45.777445854024684,64.10074
-86.16440010070801,45.777445854024684,65.69298
-86.06715965270996,45.777445854024684,67.68589
-85.96991920471191,45.777445854024684,69.88173
-85.87267875671387,45.777445854024684,71.8226
-85.77543830871582,45.777445854024684,73.52932
-85.67819786071777,45.777445854024684,74.87701
-85.58095741271973,45.777445854024684,76.79186
-85.48371696472168,45.777445854024684,79.19584
-85.38647651672363,45.777445854024684,82.54163
-85.28923606872559,45.777445854024684,86.11638
-85.19199562072754,45.777445854024684,89.50901
-85.09475517272949,45.777445854024684,92.022255
-84.99751472473145,45.777445854024684,94.21289
-84.9002742767334,45.777445854024684,95.945625
-84.80303382873535,45.777445854024684,97.022736
-84.7057933807373,45.777445854024684,96.49719
-88.10920906066895,45.67957354606466,69.93376
-88.0119686126709,45.67957354606466,68.80982
-87.91472816467285,45.67957354606466,67.71711
-87.8174877166748,45.67957354606466,66.13528
-87.72024726867676,45.67957354606466,64.907265
-87.62300682067871,45.67957354606466,63.512753
-87.52576637268066,45.67957354606466,62.23791
-87.42852592468262,45.67957354606466,61.19723
-87.33128547668457,45.67957354606466,61.04113
-87.23404502868652,45.67957354606466,62.420036
-87.13680458068848,45.67957354606466,64.33489
-87.03956413269043,45.67957354606466,66.46829
-86.94232368469238,45.67957354606466,67.201965
-86.84508323669434,45.67957354606466,66.72846
-86.74784278869629,45.67957354606466,66.32259
-86.65060234069824,45.67957354606466,65.78664
-86.5533618927002,45.67957354606466,65.76062
-86.45612144470215,45.67957354606466,66.3382
-86.3588809967041,45.67957354606466,66.68683
-86.26164054870605,45.67957354606466,67.62865
-86.16440010070801,45.67957354606466,69.288536
-86.06715965270996,45.67957354606466,71.3647
-85.96991920471191,45.67957354606466,73.570946
-85.87267875671387,45.67957354606466,75.850044
-85.77543830871582,45.67957354606466,77.94702
-85.67819786071777,45.67957354606466,80.2053
-85.58095741271973,45.67957354606466,82.45838
-85.48371696472168,45.67957354606466,85.637665
-85.38647651672363,45.67957354606466,89.28005
-85.28923606872559,45.67957354606466,93.39075
-85.19199562072754,45.67957354606466,97.022736
-85.09475517272949,45.67957354606466,100.05112
-84.99751472473145,45.67957354606466,102.423874
-84.9002742767334,45.67957354606466,104.66655
-84.80303382873535,45.67957354606466,105.816505
-84.7057933807373,45.67957354606466,104.432396
-88.10920906066895,45.581701238104635,75.3349
-88.0119686126709,45.581701238104635,74.4139
-87.91472816467285,45.581701238104635,72.99857
-87.8174877166748,45.581701238104635,71.359505
-87.72024726867676,45.581701238104635,69.55912
-87.62300682067871,45.581701238104635,67.81597
-87.52576637268066,45.581701238104635,65.69818
-87.42852592468262,45.581701238104635,64.22042
-87.33128547668457,45.581701238104635,63.429497
-87.23404502868652,45.581701238104635,64.24644
-87.13680458068848,45.581701238104635,65.65135
-87.03956413269043,45.581701238104635,67.36328
-86.94232368469238,45.581701238104635,68.08655
-86.84508323669434,45.581701238104635,67.80036
-86.74784278869629,45.581701238104635,67.45694
-86.65060234069824,45.581701238104635,67.07709
-86.5533618927002,45.581701238104635,67.5506
-86.45612144470215,45.581701238104635,68.56527
-86.3588809967041,45.581701238104635,69.81409
-86.26164054870605,45.581701238104635,71.10453
-86.16440010070801,45.581701238104635,72.99337
-86.06715965270996,45.581701238104635,75.09554
-85.96991920471191,45.581701238104635,77.28619
-85.87267875671387,45.581701238104635,79.695366
-85.77543830871582,45.581701238104635,82.66651
-85.67819786071777,45.581701238104635,85.37229
-85.58095741271973,45.581701238104635,88.45271
-85.48371696472168,45.581701238104635,91.65281
-85.38647651672363,45.581701238104635,94.97259
-85.28923606872559,45.581701238104635,98.68262
-85.19199562072754,45.581701238104635,101.841095
-85.09475517272949,45.581701238104635,104.69777
-84.99751472473145,45.581701238104635,107.148575
-84.9002742767334,45.581701238104635,109.40166
-84.80303382873535,45.581701238104635,110.67129
-84.7057933807373,45.581701238104635,109.615
-88.10920906066895,45.48382893014461,81.92243
-88.0119686126709,45.48382893014461,81.85478
-87.91472816467285,45.48382893014461,80.68922
-87.8174877166748,45.48382893014461,79.273895
-87.72024726867676,45.48382893014461,77.50993
-87.62300682067871,45.48382893014461,75.04871
-87.52576637268066,45.48382893014461,72.48864
-87.42852592468262,45.48382893014461,69.678795
-87.33128547668457,45.48382893014461,68.0137
-87.23404502868652,45.48382893014461,66.681625
-87.13680458068848,45.48382893014461,66.764885
-87.03956413269043,45.48382893014461,66.14047
-86.94232368469238,45.48382893014461,66.37983
-86.84508323669434,45.48382893014461,66.7909
-86.74784278869629,45.48382893014461,67.06668
-86.65060234069824,45.48382893014461,67.81597
-86.5533618927002,45.48382893014461,68.80982
-86.45612144470215,45.48382893014461,70.89119
-86.3588809967041,45.48382893014461,72.64995
-86.26164054870605,45.48382893014461,74.68968
-86.16440010070801,45.48382893014461,76.7086
-86.06715965270996,45.48382893014461,78.85761
-85.96991920471191,45.48382893014461,81.05345
-85.87267875671387,45.48382893014461,83.832085
-85.77543830871582,45.48382893014461,87.2091
-85.67819786071777,45.48382893014461,91.00758
-85.58095741271973,45.48382893014461,94.47306
-85.48371696472168,45.48382893014461,97.45461
-85.38647651672363,45.48382893014461,100.030304
-85.28923606872559,45.48382893014461,102.12208
-85.19199562072754,45.48382893014461,104.676956
-85.09475517272949,45.48382893014461,106.70108
-84.99751472473145,45.48382893014461,108.92294
-84.9002742767334,45.48382893014461,110.9939
-84.80303382873535,45.48382893014461,112.38841
-84.7057933807373,45.48382893014461,112.84111
-88.10920906066895,45.385956622184594,88.895004
-88.0119686126709,45.385956622184594,89.17599
-87.91472816467285,45.385956622184594,88.57239
-87.8174877166748,45.385956622184594,87.33918
-87.72024726867676,45.385956622184594,85.668884
-87.62300682067871,45.385956622184594,82.95791
-87.52576637268066,45.385956622184594,79.31552
-87.42852592468262,45.385956622184594,76.01135
-87.33128547668457,45.385956622184594,72.639534
-87.23404502868652,45.385956622184594,70.26157
-87.13680458068848,45.385956622184594,67.2436
-87.03956413269043,45.385956622184594,65.55769
-86.94232368469238,45.385956622184594,64.92808
-86.84508323669434,45.385956622184594,65.58371
-86.74784278869629,45.385956622184594,67.222786
-86.65060234069824,45.385956622184594,68.49242
-86.5533618927002,45.385956622184594,70.68305
-86.45612144470215,45.385956622184594,73.211914
-86.3588809967041,45.385956622184594,75.93851
-86.26164054870605,45.385956622184594,78.30085
-86.16440010070801,45.385956622184594,80.64239
-86.06715965270996,45.385956622184594,82.77579
-85.96991920471191,45.385956622184594,85.002846
-85.87267875671387,45.385956622184594,87.92197
-85.77543830871582,45.385956622184594,92.053474
-85.67819786071777,45.385956622184594,96.242226
-85.58095741271973,45.385956622184594,100.6287
-85.48371696472168,45.385956622184594,103.57903
-85.38647651672363,45.385956622184594,104.39077
-85.28923606872559,45.385956622184594,105.748856
-85.19199562072754,45.385956622184594,106.711494
-85.09475517272949,45.385956622184594,108.30894
-84.99751472473145,45.385956622184594,110.11972
-84.9002742767334,45.385956622184594,112.07621
-84.80303382873535,45.385956622184594,113.855774
-84.7057933807373,45.385956622184594,114.92247
-88.10920906066895,45.28808431422457,93.20342
-88.0119686126709,45.28808431422457,93.583275
-87.91472816467285,45.28808431422457,92.92765
-87.8174877166748,45.28808431422457,91.710045
-87.72024726867676,45.28808431422457,90.09179
-87.62300682067871,45.28808431422457,87.70342
-87.52576637268066,45.28808431422457,84.48771
-87.42852592468262,45.28808431422457,81.58941
-87.33128547668457,45.28808431422457,78.58704
-87.23404502868652,45.28808431422457,75.89167
-87.13680458068848,45.28808431422457,73.10785
-87.03956413269043,45.28808431422457,71.11494
-86.94232368469238,45.28808431422457,70.542564
-86.84508323669434,45.28808431422457,71.552025
-86.74784278869629,45.28808431422457,73.28996
-86.65060234069824,45.28808431422457,75.12157
-86.5533618927002,45.28808431422457,77.26537
-86.45612144470215,45.28808431422457,79.596504
-86.3588809967041,45.28808431422457,82.04211
-86.26164054870605,45.28808431422457,84.269165
-86.16440010070801,45.28808431422457,86.45981
-86.06715965270996,45.28808431422457,88.39548
-85.96991920471191,45.28808431422457,90.50285
-85.87267875671387,45.28808431422457,93.099365
-85.77543830871582,45.28808431422457,96.78338
-85.67819786071777,45.28808431422457,100.44658
-85.58095741271973,45.28808431422457,104.45841
-85.48371696472168,45.28808431422457,106.81556
-85.38647651672363,45.28808431422457,107.32549
-85.28923606872559,45.28808431422457,107.65331
-85.19199562072754,45.28808431422457,108.35577
-85.09475517272949,45.28808431422457,109.42767
-84.99751472473145,45.28808431422457,111.08236
-84.9002742767334,45.28808431422457,112.75786
-84.80303382873535,45.28808431422457,114.3501
-84.7057933807373,45.28808431422457,115.39598
-88.10920906066895,45.190212006264545,96.37231
-88.0119686126709,45.190212006264545,96.512794
-87.91472816467285,45.190212006264545,95.58139
-87.8174877166748,45.190212006264545,94.218094
-87.72024726867676,45.190212006264545,92.750725
-87.62300682067871,45.190212006264545,90.79424
-87.52576637268066,45.190212006264545,88.9002
-87.42852592468262,45.190212006264545,86.714775
-87.33128547668457,45.190212006264545,84.97683
-87.23404502868652,45.190212006264545,82.80701
-87.13680458068848,45.190212006264545,81.18354
-87.03956413269043,45.190212006264545,79.742195
-86.94232368469238,45.190212006264545,79.695366
-86.84508323669434,45.190212006264545,80.82971
-86.74784278869629,45.190212006264545,82.72895
-86.65060234069824,45.190212006264545,84.56056
-86.5533618927002,45.190212006264545,86.21524
-86.45612144470215,45.190212006264545,88.062454
-86.3588809967041,45.190212006264545,89.545425
-86.26164054870605,45.190212006264545,91.40825
-86.16440010070801,45.190212006264545,93.109764
-86.06715965270996,45.190212006264545,94.91015
-85.96991920471191,45.190212006264545,96.679306
-85.87267875671387,45.190212006264545,98.96361
-85.77543830871582,45.190212006264545,101.29474
-85.67819786071777,45.190212006264545,104.234665
-85.58095741271973,45.190212006264545,106.81035
-85.48371696472168,45.190212006264545,108.662766
-85.38647651672363,45.190212006264545,108.88652
-85.28923606872559,45.190212006264545,109.120674
-85.19199562072754,45.190212006264545,109.44849
-85.09475517272949,45.190212006264545,110.374695
-84.99751472473145,45.190212006264545,111.77441
-84.9002742767334,45.190212006264545,113.31462
-84.80303382873535,45.190212006264545,114.376114
-84.7057933807373,45.190212006264545,115.02134
-88.10920906066895,45.09233969830452,99.7181
-88.0119686126709,45.09233969830452,99.348656
-87.91472816467285,45.09233969830452,98.27676
-87.8174877166748,45.09233969830452,96.71053
-87.72024726867676,45.09233969830452,95.248375
-87.62300682067871,45.09233969830452,94.06199
-87.52576637268066,45.09233969830452,92.68308
-87.42852592468262,45.09233969830452,91.67362
-87.33128547668457,45.09233969830452,90.4144
-87.23404502868652,45.09233969830452,89.61828
-87.13680458068848,45.09233969830452,88.567184
-87.03956413269043,45.09233969830452,88.25498
-86.94232368469238,45.09233969830452,88.5828
-86.84508323669434,45.09233969830452,90.01373
-86.74784278869629,45.09233969830452,91.9494
-86.65060234069824,45.09233969830452,93.72377
-86.5533618927002,45.09233969830452,95.159904
-86.45612144470215,45.09233969830452,96.01847
-86.3588809967041,45.09233969830452,97.100784
-86.26164054870605,45.09233969830452,98.05821
-86.16440010070801,45.09233969830452,99.463135
-86.06715965270996,45.09233969830452,100.9409
-85.96991920471191,45.09233969830452,102.53314
-85.87267875671387,45.09233969830452,104.00051
-85.77543830871582,45.09233969830452,105.79049
-85.67819786071777,45.09233969830452,107.1902
-85.58095741271973,45.09233969830452,109.0166
-85.48371696472168,45.09233969830452,109.7763
-85.38647651672363,45.09233969830452,109.9324
-85.28923606872559,45.09233969830452,109.97403
-85.19199562072754,45.09233969830452,110.19257
-85.09475517272949,45.09233969830452,110.926254
-84.99751472473145,45.09233969830452,112.34679
-84.9002742767334,45.09233969830452,113.67365
-84.80303382873535,45.09233969830452,114.589455
-84.7057933807373,45.09233969830452,114.50621
-88.10920906066895,44.9944673903445,103.76636
-88.0119686126709,44.9944673903445,103.45415
-87.91472816467285,44.9944673903445,103.079506
-87.8174877166748,44.9944673903445,102.12729
-87.72024726867676,44.9944673903445,100.810814
-87.62300682067871,44.9944673903445,98.67742
-87.52576637268066,44.9944673903445,95.61261
-87.42852592468262,44.9944673903445,93.34912
-87.33128547668457,44.9944673903445,91.257355
-87.23404502868652,44.9944673903445,90.5757
-87.13680458068848,44.9944673903445,90.606926
-87.03956413269043,44.9944673903445,90.716194
-86.94232368469238,44.9944673903445,91.564354
-86.84508323669434,44.9944673903445,92.98488
-86.74784278869629,44.9944673903445,94.74884
-86.65060234069824,44.9944673903445,96.37751
-86.5533618927002,44.9944673903445,97.40259
-86.45612144470215,44.9944673903445,98.12065
-86.3588809967041,44.9944673903445,98.60977
-86.26164054870605,44.9944673903445,99.31744
-86.16440010070801,44.9944673903445,100.03551
-86.06715965270996,44.9944673903445,101.11782
-85.96991920471191,44.9944673903445,101.809875
-85.87267875671387,44.9944673903445,102.79332
-85.77543830871582,44.9944673903445,103.370895
-85.67819786071777,44.9944673903445,104.120186
-85.58095741271973,44.9944673903445,104.53647
-85.48371696472168,44.9944673903445,105.11925
-85.38647651672363,44.9944673903445,105.535515
-85.28923606872559,44.9944673903445,105.85293
-85.19199562072754,44.9944673903445,106.56059
-85.09475517272949,44.9944673903445,107.918686
-84.99751472473145,44.9944673903445,110.9991
-84.9002742767334,44.9944673903445,113.23657
-84.80303382873535,44.9944673903445,115.05256
-84.7057933807373,44.9944673903445,115.18264
-88.10920906066895,44.89659508238447,108.15284
-88.0119686126709,44.89659508238447,107.92388
-87.91472816467285,44.89659508238447,107.981125
-87.8174877166748,44.89659508238447,108.70439
-87.72024726867676,44.89659508238447,107.65331
-87.62300682067871,44.89659508238447,103.50619
-87.52576637268066,44.89659508238447,99.07809
-87.42852592468262,44.89659508238447,93.67694
-87.33128547668457,44.89659508238447,90.711
-87.23404502868652,44.89659508238447,90.22707
-87.13680458068848,44.89659508238447,90.78904
-87.03956413269043,44.89659508238447,91.793304
-86.94232368469238,44.89659508238447,92.82878
-86.84508323669434,44.89659508238447,94.23891
-86.74784278869629,44.89659508238447,95.87798
-86.65060234069824,44.89659508238447,97.19444
-86.5533618927002,44.89659508238447,98.06862
-86.45612144470215,44.89659508238447,98.43286
-86.3588809967041,44.89659508238447,98.75547
-86.26164054870605,44.89659508238447,98.958405
-86.16440010070801,44.89659508238447,99.35387
-86.06715965270996,44.89659508238447,99.46834
-85.96991920471191,44.89659508238447,99.74932
-85.87267875671387,44.89659508238447,99.64005
-85.77543830871582,44.89659508238447,99.608826
-85.67819786071777,44.89659508238447,98.927185
-85.58095741271973,44.89659508238447,98.83873
-85.48371696472168,44.89659508238447,98.974014
-85.38647651672363,44.89659508238447,99.509964
-85.28923606872559,44.89659508238447,100.40495
-85.19199562072754,44.89659508238447,101.419624
-85.09475517272949,44.89659508238447,104.432396
-84.99751472473145,44.89659508238447,108.49106
-84.9002742767334,44.89659508238447,112.70062
-84.80303382873535,44.89659508238447,115.28672
-84.7057933807373,44.89659508238447,115.94755
-88.10920906066895,44.79872277442445,111.37895
-88.0119686126709,44.79872277442445,110.96788
-87.91472816467285,44.79872277442445,111.597496
-87.8174877166748,44.79872277442445,112.6798
-87.72024726867676,44.79872277442445,111.84726
-87.62300682067871,44.79872277442445,107.38793
-87.52576637268066,44.79872277442445,100.7744
-87.42852592468262,44.79872277442445,94.478264
-87.33128547668457,44.79872277442445,90.01373
-87.23404502868652,44.79872277442445,89.285255
-87.13680458068848,44.79872277442445,90.424805
-87.03956413269043,44.79872277442445,91.517525
-86.94232368469238,44.79872277442445,92.66227
-86.84508323669434,44.79872277442445,94.00996
-86.74784278869629,44.79872277442445,95.326416
-86.65060234069824,44.79872277442445,96.564835
-86.5533618927002,44.79872277442445,97.5795
-86.45612144470215,44.79872277442445,98.10504
-86.3588809967041,44.79872277442445,98.58376
-86.26164054870605,44.79872277442445,98.91677
-86.16440010070801,44.79872277442445,98.73986
-86.06715965270996,44.79872277442445,98.55775
-85.96991920471191,44.79872277442445,98.12065
-85.87267875671387,44.79872277442445,97.68357
-85.77543830871582,44.79872277442445,96.64809
-85.67819786071777,44.79872277442445,95.586586
-85.58095741271973,44.79872277442445,94.629166
-85.48371696472168,44.79872277442445,94.57192
-85.38647651672363,44.79872277442445,95.28479
-85.28923606872559,44.79872277442445,96.34629
-85.19199562072754,44.79872277442445,97.995766
-85.09475517272949,44.79872277442445,101.40401
-84.99751472473145,44.79872277442445,106.904015
-84.9002742767334,44.79872277442445,111.66514
-84.80303382873535,44.79872277442445,115.5781
-84.7057933807373,44.79872277442445,116.44708
-88.10920906066895,44.70085046646443,111.01472
-88.0119686126709,44.70085046646443,109.9272
-87.91472816467285,44.70085046646443,109.922
-87.8174877166748,44.70085046646443,109.807526
-87.72024726867676,44.70085046646443,108.548294
-87.62300682067871,44.70085046646443,104.770615
-87.52576637268066,44.70085046646443,99.05727
-87.42852592468262,44.70085046646443,93.859055
-87.33128547668457,44.70085046646443,89.79519
-87.23404502868652,44.70085046646443,88.03644
-87.13680458068848,44.70085046646443,88.16132
-87.03956413269043,44.70085046646443,87.63578
-86.94232368469238,44.70085046646443,88.067665
-86.84508323669434,44.70085046646443,88.71809
-86.74784278869629,44.70085046646443,89.70673
-86.65060234069824,44.70085046646443,90.960754
-86.5533618927002,44.70085046646443,92.63625
-86.45612144470215,44.70085046646443,95.09747
-86.3588809967041,44.70085046646443,97.04875
-86.26164054870605,44.70085046646443,99.22898
-86.16440010070801,44.70085046646443,99.4163
-86.06715965270996,44.70085046646443,99.20817
-85.96991920471191,44.70085046646443,98.86994
-85.87267875671387,44.70085046646443,98.44846
-85.77543830871582,44.70085046646443,97.61592
-85.67819786071777,44.70085046646443,96.809395
-85.58095741271973,44.70085046646443,96.11214
-85.48371696472168,44.70085046646443,96.11214
-85.38647651672363,44.70085046646443,96.78858
-85.28923606872559,44.70085046646443,97.787636
-85.19199562072754,44.70085046646443,99.34345
-85.09475517272949,44.70085046646443,102.361435
-84.99751472473145,44.70085046646443,107.07052
-84.9002742767334,44.70085046646443,111.20204
-84.80303382873535,44.70085046646443,114.70913
-84.7057933807373,44.70085046646443,115.48965
-88.10920906066895,44.602978158504406,109.68784
-88.0119686126709,44.602978158504406,108.34016
-87.91472816467285,44.602978158504406,106.75832
-87.8174877166748,44.602978158504406,105.76447
-87.72024726867676,44.602978158504406,103.70912
-87.62300682067871,44.602978158504406,100.35292
-87.52576637268066,44.602978158504406,96.94468
-87.42852592468262,44.602978158504406,92.740326
-87.33128547668457,44.602978158504406,89.49339
-87.23404502868652,44.602978158504406,87.27674
-87.13680458068848,44.602978158504406,84.95081
-87.03956413269043,44.602978158504406,83.535484
-86.94232368469238,44.602978158504406,82.41155
-86.84508323669434,44.602978158504406,82.54163
-86.74784278869629,44.602978158504406,82.80701
-86.65060234069824,44.602978158504406,84.02461
-86.5533618927002,44.602978158504406,87.17787
-86.45612144470215,44.602978158504406,90.79424
-86.3588809967041,44.602978158504406,95.77911
-86.26164054870605,44.602978158504406,98.96881
-86.16440010070801,44.602978158504406,100.274864
-86.06715965270996,44.602978158504406,100.24885
-85.96991920471191,44.602978158504406,100.11877
-85.87267875671387,44.602978158504406,99.82738
-85.77543830871582,44.602978158504406,99.53598
-85.67819786071777,44.602978158504406,99.00523
-85.58095741271973,44.602978158504406,98.82311
-85.48371696472168,44.602978158504406,98.958405
-85.38647651672363,44.602978158504406,99.5516
-85.28923606872559,44.602978158504406,100.45178
-85.19199562072754,44.602978158504406,101.73182
-85.09475517272949,44.602978158504406,104.349144
-84.99751472473145,44.602978158504406,107.445175
-84.9002742767334,44.602978158504406,111.040726
-84.80303382873535,44.602978158504406,113.47593
-84.7057933807373,44.602978158504406,114.07953
-88.10920906066895,44.50510585054438,107.22663
-88.0119686126709,44.50510585054438,105.38462
-87.91472816467285,44.50510585054438,103.35008
-87.8174877166748,44.50510585054438,100.91489
-87.72024726867676,44.50510585054438,98.60977
-87.62300682067871,44.50510585054438,96.335884
-87.52576637268066,44.50510585054438,93.583275
-87.42852592468262,44.50510585054438,91.24695
-87.33128547668457,44.50510585054438,88.46832
-87.23404502868652,44.50510585054438,85.45034
-87.13680458068848,44.50510585054438,82.60408
-87.03956413269043,44.50510585054438,79.93472
-86.94232368469238,44.50510585054438,78.81078
-86.84508323669434,44.50510585054438,79.10738
-86.74784278869629,44.50510585054438,79.61732
-86.65060234069824,44.50510585054438,81.36566
-86.5533618927002,44.50510585054438,84.80512
-86.45612144470215,44.50510585054438,89.805595
-86.3588809967041,44.50510585054438,95.26919
-86.26164054870605,44.50510585054438,99.692085
-86.16440010070801,44.50510585054438,101.41441
-86.06715965270996,44.50510585054438,101.98159
-85.96991920471191,44.50510585054438,102.116875
-85.87267875671387,44.50510585054438,102.070045
-85.77543830871582,44.50510585054438,101.627754
-85.67819786071777,44.50510585054438,101.107414
-85.58095741271973,44.50510585054438,100.69634
-85.48371696472168,44.50510585054438,100.41016
-85.38647651672363,44.50510585054438,100.748375
-85.28923606872559,44.50510585054438,100.99294
-85.19199562072754,44.50510585054438,101.87752
-85.09475517272949,44.50510585054438,103.70392
-84.99751472473145,44.50510585054438,106.46172
-84.9002742767334,44.50510585054438,109.24555
-84.80303382873535,44.50510585054438,111.483025
-84.7057933807373,44.50510585054438,111.951324
-88.10920906066895,44.40723354258436,102.819336
-88.0119686126709,44.40723354258436,101.04497
-87.91472816467285,44.40723354258436,98.52652
-87.8174877166748,44.40723354258436,95.89359
-87.72024726867676,44.40723354258436,93.44799
-87.62300682067871,44.40723354258436,91.39264
-87.52576637268066,44.40723354258436,89.68072
-87.42852592468262,44.40723354258436,87.786674
-87.33128547668457,44.40723354258436,85.80938
-87.23404502868652,44.40723354258436,83.03596
-87.13680458068848,44.40723354258436,80.31977
-87.03956413269043,44.40723354258436,77.97304
-86.94232368469238,44.40723354258436,77.84295
-86.84508323669434,44.40723354258436,79.237465
-86.74784278869629,44.40723354258436,82.19821
-86.65060234069824,44.40723354258436,84.89878
-86.5533618927002,44.40723354258436,88.54637
-86.45612144470215,44.40723354258436,93.0109
-86.3588809967041,44.40723354258436,97.23087
-86.26164054870605,44.40723354258436,101.04497
-86.16440010070801,44.40723354258436,103.23041
-86.06715965270996,44.40723354258436,104.36475
-85.96991920471191,44.40723354258436,105.59796
-85.87267875671387,44.40723354258436,105.79049
